crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
soyb,wet,2082,0.9524458209618676,0.8354165240123531,0.9952002452076516,ssp585,10,0.9772461969495273,0.9084601037651833,1.0340992986903097
soyb,wet,2083,0.9903304579692589,0.946363351497985,1.0279256310512976,ssp585,10,0.9878303070242618,0.9308565897976653,1.0478031652983972
soyb,wet,2084,0.9476432149403188,0.8758068099469238,1.0927021932045478,ssp585,10,0.9675050314318122,0.9148290260244852,1.0349903759255512
soyb,wet,2085,0.9819242453117427,0.9789609187969608,1.0159156276812535,ssp585,10,0.9925015158698407,0.9470065629798471,1.0644426891753054
soyb,wet,2086,0.9651814179758731,0.9375975258682034,1.043208182483006,ssp585,10,0.9939742205698859,0.9446085288540573,1.0634897684058218
soyb,wet,2087,1.0774282431520106,0.9963042087891623,1.1424618114564207,ssp585,10,1.020713954846699,0.9798358017038268,1.0711045041190967
soyb,wet,2088,0.997693981469485,0.9343731808690359,1.0231610272038807,ssp585,10,1.0255591822588213,0.9753100667058872,1.0729822332060395
soyb,wet,2089,1.0813418863243849,1.0519431741957712,1.1307758717709224,ssp585,10,1.047523778343426,0.9921570404514004,1.0943665572412098
soyb,wet,2090,1.0061503823723537,0.9563322438072638,1.0253042731159687,ssp585,10,1.0401596335494203,0.9819829787500653,1.1004173348078712
soyb,wet,2091,1.0750043983988964,1.0218323945957684,1.1501298026588564,ssp585,10,1.0634790011651067,0.9926696340408911,1.1359074057754381
soyb,wet,2092,1.0406075191819812,0.9454339002824873,1.1727156992897287,ssp585,10,1.0395691086664915,0.9515194735345629,1.119487618863392
soyb,wet,2093,1.1142908195479178,0.9878064573231653,1.200611382041714,ssp585,10,1.0450045429920256,0.9586915394214115,1.1244999363503863
soyb,wet,2094,0.9617924238313098,0.84619237166413,1.0486769372106919,ssp585,10,1.0406921698519445,0.9546517671316629,1.1042107632352294
soyb,wet,2095,1.033327554000023,0.9921925732415067,1.0503658605509405,ssp585,10,1.0555651008282227,0.9592831583018265,1.1310102525920183
soyb,wet,2096,1.0534425326984906,1.0016335331470252,1.0486839370830718,ssp585,10,1.038251111291828,0.9406818636414427,1.1095506981031569
soyb,wet,2097,1.114972174063372,0.9685908561333052,1.306713146073673,ssp585,10,1.0703593614439137,0.9844736776647028,1.1438297744266754
soyb,wet,2098,1.0277208718659447,0.894799984021246,1.0933136095974074,ssp585,10,1.057843523581218,0.9616079954101696,1.1509819874933773
soyb,wet,2099,1.122333674591738,1.0651514417804309,1.2200723188282845,ssp585,10,1.0589437713019,0.9516016109759557,1.1765565000959537
soyb,wet,2100,0.9707483646865451,0.8778641619688408,1.08612692588445,ssp585,10,1.040267637048076,0.9459385292568392,1.133170951436714
whea,dry,2020,2.5217443454454664,1.6152899584964515,3.3118205153846176,ssp585,9,2.4761820016577007,1.5453477896649712,2.7882349063787775
whea,dry,2021,2.2699367719610235,1.1675982786853851,2.172833847230042,ssp585,9,2.394387866032202,1.5428180999689762,2.8185234378728916
whea,dry,2022,2.636864887566612,1.8531551318130768,2.880050356521673,ssp585,9,2.521330360891358,1.587614400622791,3.0083934534393113
whea,dry,2023,2.1490054591557066,1.5352290308809915,2.909389032355235,ssp585,9,2.550587374846453,1.5648701171872574,3.212691013552039
whea,dry,2024,3.029100340327982,1.7667996032380502,3.767873515704989,ssp585,9,2.6147785305035915,1.6231122747949112,3.4369193332325407
whea,dry,2025,2.668029415220941,1.5015685413187838,4.333308315948256,ssp585,9,2.589949336058683,1.5821179254914999,3.5752520699755665
whea,dry,2026,2.590892550246716,1.4588090667236535,3.293975445632549,ssp585,9,2.5983365061382946,1.561597710711607,3.560372306133553
whea,dry,2027,2.5127189153420693,1.6481833852960204,3.5717140402368024,ssp585,9,2.5102315902109895,1.4333874329080818,3.538934605812771
whea,dry,2028,2.190941309553765,1.4326279569815272,2.83499021314517,ssp585,9,2.5626544514283336,1.6070258963917745,3.3346064403429296
whea,dry,2029,2.588575760691457,1.1257482142204245,3.6606850141010754,ssp585,9,2.6894636110183163,1.7252287595095162,3.426772337685847
whea,dry,2030,2.93014372130766,2.369760858737246,3.31166748859905,ssp585,9,2.880664126887926,1.8458967589365067,3.586560988771314
whea,dry,2031,3.2249383481966305,2.049823382312362,3.754804932347137,ssp585,9,3.084534309375956,2.0852774379011043,3.7056331699987775
whea,dry,2032,3.468721494690117,2.2515233824309733,4.370657295664138,ssp585,9,3.1033303269978108,2.327677949033318,3.4916788828966228
whea,dry,2033,3.2102922219939156,2.629531351804517,3.430351119282486,ssp585,9,3.2623336688114,2.324948731866191,3.821014246956679
whea,dry,2034,2.682555848800731,2.337750769881493,2.590913578590301,ssp585,9,3.261418634896947,2.4177316731183174,3.8256914182471995
whea,dry,2035,3.7251604303756087,2.3561147729016096,4.958344308899331,ssp585,9,3.3620024099055192,2.546001498881238,3.924571990427512
whea,dry,2036,3.220363178624361,2.5137380885729947,3.778190788799741,ssp585,9,3.3490205206374926,2.5189047417624137,4.117978426999698
whea,dry,2037,3.97164036973298,2.892872511245576,4.865060156565701,ssp585,9,3.542353934356645,2.7051759852783164,4.42306972928008
whea,dry,2038,3.145382775653781,2.4940475662103947,4.397383302143413,ssp585,9,3.561045943608229,2.8596550402344656,4.334589854836363
whea,dry,2039,3.649222917396494,3.269106987461006,4.116370089992212,ssp585,9,3.7340667386142146,2.94594203404798,4.53720322937293
whea,dry,2040,3.8186204766335288,3.128510047682355,4.515944936680747,ssp585,9,3.655657229268936,2.985822566834398,4.359233766085627
whea,dry,2041,4.085467153654287,2.945173057640569,4.791257661482581,ssp585,9,3.6695553273037427,2.9158105647160575,4.424149906511571
whea,dry,2042,3.5795928230065908,3.0922751751776643,3.9752128401291817,ssp585,9,3.5896068600988187,2.847025076392998,4.394946236361409
whea,dry,2043,3.214873265827812,2.1439875556186925,4.721964004273134,ssp585,9,3.5820704020539837,2.8155952719799537,4.305465419322798
whea,dry,2044,3.249480581371875,2.9251795458457117,3.970351739241398,ssp585,9,3.4334275167145814,2.7640118334715282,4.209298728445154
whea,dry,2045,3.780938186409355,2.9713610256171306,4.068540851487693,ssp585,9,3.463498241928754,2.6298050314645964,4.420332966789641
whea,dry,2046,3.342252726957274,2.687255865098442,4.310424207094366,ssp585,9,3.5383241565374015,2.7824307998859736,4.439450383849332
whea,dry,2047,3.7299464490774517,2.421241165143004,5.030384031851613,ssp585,9,3.5486603328272133,2.6931872351375556,4.372401415726363
whea,dry,2048,3.5890028388710524,2.907116397725582,4.8175510895715865,ssp585,9,3.4726971014714194,2.5982326147815864,4.345342920802611
whea,dry,2049,3.301161462820934,2.4789617221036204,3.635106898626552,ssp585,9,3.5545266668321256,2.6590145644725416,4.362173556428484
whea,dry,2050,3.4011220296303852,2.4965879238372843,3.9332483768689377,ssp585,9,3.4320358971295137,2.701879981636926,4.0214151335325194
whea,dry,2051,3.751400553760803,2.991165613553216,4.394577385223732,ssp585,9,3.371592280564118,2.6558947887328452,3.8185921890009547
whea,dry,2052,3.117492600564395,2.6355682509649285,3.3265919173717897,ssp585,9,3.4599265670787434,2.612037650836818,4.119088539249795
whea,dry,2053,3.286784756044073,2.677190433205176,3.8034363669137616,ssp585,9,3.3883735068758996,2.403288747356352,4.076896558346315
whea,dry,2054,3.7428328953940593,2.259676032623485,5.137588649870752,ssp585,9,3.569302132564654,2.6638988619980664,4.294112630507906
whea,dry,2055,3.043356728616168,1.4528434064349542,3.7222884723515417,ssp585,9,3.7330910180231656,2.8304601483075498,4.640329840115044
whea,dry,2056,4.656043682204573,4.294216186761788,5.480657746031684,ssp585,9,3.798755266621754,2.852093725584843,4.772840386708319
whea,dry,2057,3.936437027856952,3.4683746825123456,5.057677965407478,ssp585,9,3.869748928539079,3.0050265981884765,4.768544643393629
whea,dry,2058,3.615105999037018,2.7853583195916407,4.465989099880137,ssp585,9,3.907375809050781,3.1292907000814503,4.73966124675096
whea,dry,2059,4.097801204980683,3.024340395641652,5.1161099332973015,ssp585,9,3.715198704796883,2.808923315304323,4.540191214891439
whea,dry,2060,3.2314911311746792,2.074163915899824,3.577871489138197,ssp585,9,3.828837433800918,2.9636513945843155,4.622452756927045
whea,dry,2061,3.695158160935085,2.692379262876154,4.483307586734084,ssp585,9,3.889733313980419,3.0298447983540187,4.602486193179033
whea,dry,2062,4.5046306728771235,4.242015078912308,5.468985675585502,ssp585,9,3.965719213118187,2.9263047536637856,4.735494670712235
whea,dry,2063,3.919585399934524,3.1163253384401552,4.36615628114008,ssp585,9,4.1848400419060585,3.1338915208869653,5.190000670799739
whea,dry,2064,4.477730700669523,2.5066401721904863,5.781152320963312,ssp585,9,4.316643047634846,3.314113431953957,5.268396554957761
whea,dry,2065,4.327095275114038,3.112097752015724,5.850401489575713,ssp585,9,4.226606441910331,3.110802937021691,5.1458888443080895
whea,dry,2066,4.354173189579023,3.593488818211109,4.875287007524192,ssp585,9,4.271786859607877,3.006158945699864,5.473201005553475
whea,dry,2067,4.054447644254547,3.22546260425098,4.856447122337149,ssp585,9,4.341468102668468,3.2381368373277164,5.488809701534792
whea,dry,2068,4.145487488422255,2.593105381831021,6.00271708736701,ssp585,9,4.258090072748981,3.2143014893076645,5.295457326408178
whea,dry,2069,4.826136915972479,3.666529630329747,5.859195800869895,ssp585,9,4.137297752878316,3.076276606964039,5.189892938998666
whea,dry,2070,3.910205125516602,2.9929210119154646,4.883639613942643,ssp585,10,4.224723187149332,3.1188409198955034,5.32209359019282
whea,dry,2071,3.7502115902256974,2.9033644064929836,4.347465070476631,ssp585,10,4.326291687891449,3.462426730382532,5.272675472217643
whea,dry,2072,4.4915748156096225,3.438284168908299,5.5174503783079185,ssp585,10,4.419943013737229,3.717324789395859,5.274250093937996
whea,dry,2073,4.653329992132842,4.311034434266168,5.755626497491127,ssp585,10,4.669542633333238,3.9607439437046694,5.559933462442364
whea,dry,2074,5.294393545201382,4.941019925396379,5.867068909471663,ssp585,10,4.784381319794154,4.1993598143406015,5.573690384776239
whea,dry,2075,5.158203223496647,4.210016783459519,6.312056456464481,ssp585,10,4.816296938552393,4.2238522959020885,5.663083480404746
whea,dry,2076,4.3244050225302715,4.0964437596726455,4.416249682146006,ssp585,10,4.772223273561404,3.9557326626215215,5.650888157767097
whea,dry,2077,4.651152909400823,3.560746576715732,5.964415856450453,ssp585,10,4.549972941707227,3.587477978830112,5.496172916149642
whea,dry,2078,4.4329616671778975,2.9704362678633323,5.694649884302887,ssp585,10,4.4966770118368515,3.5128894930641033,5.3935516238647
whea,dry,2079,4.183141885930498,3.0997465064393306,5.093492701384384,ssp585,10,4.517595893660359,3.336184768195925,5.615990970416592
whea,dry,2080,4.891723574144767,3.8370743546294763,5.79894999503977,ssp585,10,4.393466120962094,3.158468667748784,5.428706208844632
whea,dry,2081,4.428999431647811,3.212920135331753,5.528446414905465,ssp585,10,4.427968308216252,3.393904396000984,5.420935990065102
whea,dry,2082,4.0305040459094945,2.6721660744800277,5.027992048590656,ssp585,10,4.515460977202005,3.581354838786177,5.54953224997577
whea,dry,2083,4.60547260344869,4.147614909124332,5.655798790405234,ssp585,10,4.392691575443704,3.4704744789309645,5.42562184394956
whea,dry,2084,4.620605230859259,4.036998720365297,5.736474000937725,ssp585,10,4.479869771807522,3.61787747415944,5.585330419546142
whea,dry,2085,4.277876565353267,3.28267255535341,5.179397964908721,ssp585,10,4.566215241666372,3.752180505883544,5.741890789203832
whea,dry,2086,4.8648904134669,3.9499351114741343,6.326989292888375,ssp585,10,4.547395795349716,3.692558687719454,5.740677098295757
whea,dry,2087,4.462231395203746,3.3436812331005474,5.810793896879104,ssp585,10,4.627715549120556,3.8119901587546665,5.743647291099863
whea,dry,2088,4.511375371865407,3.849505818303882,5.649730335864863,ssp585,10,4.641835711240896,3.7355481361333487,5.870392325106041
whea,dry,2089,5.022203999713459,4.634156075541356,5.751324964958249,ssp585,10,4.484668637887637,3.6030632495424726,5.462500001195822
whea,dry,2090,4.348477375954968,2.900462442246826,5.813123134939611,ssp585,10,4.381846749780058,3.4260020129775604,5.256402653311657
whea,dry,2091,4.079055046700605,3.287510678519752,4.287527673337282,ssp585,10,4.473140893237106,3.400245798512946,5.341849770309301
whea,dry,2092,3.9481219546658495,2.4583750502759836,4.780307157458279,ssp585,10,4.468327039524301,3.2230030753672887,5.448379829545567
whea,dry,2093,4.967846089150648,3.7207247459808106,6.076965920853084,ssp585,10,4.537183221808232,3.41084589175464,5.542223895102731
whea,dry,2094,4.998134731149431,3.7479424598130713,6.283975261139579,ssp585,10,4.661462655761608,3.4858104433778045,5.864311273443048
whea,dry,2095,4.692758287374625,3.839676524183582,6.282343462725432,ssp585,10,4.902054518315677,3.859568651467678,6.125156910076445
whea,dry,2096,4.700452216467486,3.6623334366355755,5.897964565038864,ssp585,10,4.860932076287132,3.858388315668029,6.007607576437243
whea,dry,2097,5.151081267436196,4.32716609072535,6.084535340625265,ssp585,10,4.7189668253295975,3.823702680066076,5.723464306897236
whea,dry,2098,4.762233879007923,3.7148230669825666,5.489219252657076,ssp585,10,4.695806825831907,3.652507025469755,5.740603125949771
whea,dry,2099,4.2883084763617605,3.5745142818033044,4.8632589134395445,ssp585,10,4.694645478173012,3.6500504226783,5.701262766177498
whea,dry,2100,4.576958289886169,2.983698251201978,6.368037557988107,ssp585,10,4.542500215085284,3.4243451999959498,5.573505241361576
whea,wet,2020,0.0797108984755578,0.0435897406634059,0.0759235389649034,ssp585,9,0.10582441352169021,0.04755774601123264,0.12803008284525128
whea,wet,2021,0.07736820476843213,0.0215357240274001,0.117054848677562,ssp585,9,0.09630366198669925,0.0463674658876292,0.11056346216713482
whea,wet,2022,0.16039413732108068,0.0775477733428919,0.1911118608932884,ssp585,9,0.08992360259823148,0.04528182528197142,0.10470476036397618
whea,wet,2023,0.06774140738172636,0.0427966255168189,0.0581636001327855,ssp585,9,0.09286226930717337,0.04854055662566194,0.117111852788745
whea,wet,2024,0.06440336504436048,0.0409392628593403,0.0812699531513416,ssp585,9,0.10326954204419314,0.05933473696503626,0.12309822269625972
whea,wet,2025,0.09440423202026718,0.0598833973818585,0.1379590010887476,ssp585,9,0.09277714249986294,0.05523977447219778,0.11027988181095764
whea,wet,2026,0.129404568453531,0.0755066257242717,0.1469866982151355,ssp585,9,0.11393427457241827,0.06449389761412175,0.13176719988372673
whea,wet,2027,0.10793213959942964,0.0570729608786995,0.127020156466778,ssp585,9,0.12476945385387914,0.06617811724262912,0.14654554961368524
whea,wet,2028,0.17352706774450308,0.0890672412264387,0.165600190496631,ssp585,9,0.134268009732272,0.07679287728397263,0.1554227423064683
whea,wet,2029,0.11857926145166481,0.0493603610018772,0.1551617018011342,ssp585,9,0.1354429431642013,0.07970577039706174,0.15856576432830774
whea,wet,2030,0.1418970114122314,0.1129571975885761,0.1823449645526627,ssp585,9,0.1335383907821796,0.08059138026980021,0.15365772920030502
whea,wet,2031,0.13527923561317762,0.0900710912897172,0.1627018083243328,ssp585,9,0.1284505737454145,0.07609290543740288,0.16080365533936997
whea,wet,2032,0.09840937768932112,0.0615010102423919,0.1024799808267644,ssp585,9,0.13616630698286264,0.08233036520602778,0.17412870258405838
whea,wet,2033,0.14808798256067748,0.066574867064452,0.2013298211919558,ssp585,9,0.1346304111491299,0.07186415063047377,0.17440507769578312
whea,wet,2034,0.15715792763890565,0.0805476598450017,0.2217869380245763,ssp585,9,0.1434754237164843,0.07414043774264814,0.19624530289733294
whea,wet,2035,0.13421753224356758,0.0606261247108061,0.1837268401112862,ssp585,9,0.1531978388556244,0.07442860435700097,0.2084946146280958
whea,wet,2036,0.1795042984499498,0.101452526850589,0.2719029343320819,ssp585,9,0.16289598453538465,0.07518280917619906,0.22997972202523295
whea,wet,2037,0.1470214533850215,0.062941843314156,0.1637265394805787,ssp585,9,0.16342833195904588,0.07617277109171212,0.22637018149550064
whea,wet,2038,0.1965787109594787,0.0703458911604425,0.3087553581776417,ssp585,9,0.17697206903412102,0.09519908730455888,0.24179777935420863
whea,wet,2039,0.1598196647572119,0.085497469422567,0.2037392353759146,ssp585,9,0.177997041863372,0.09220738537381314,0.23861152234393607
whea,wet,2040,0.20193621761894315,0.1557577057750399,0.2608648294048263,ssp585,9,0.18624613009543,0.10172916540467214,0.25787978723948013
whea,wet,2041,0.18462916259620474,0.0864940171968603,0.255971649280719,ssp585,9,0.17876169900951638,0.11107333894103108,0.2366512958512169
whea,wet,2042,0.18826689454531156,0.110550743468451,0.2600678639582992,ssp585,9,0.1810728503005738,0.10644735144753077,0.24674385472838836
whea,wet,2043,0.15915655552991068,0.1170667588422373,0.2026129012363254,ssp585,9,0.1812477219392922,0.10570776831071767,0.23996790266099594
whea,wet,2044,0.17137542121249882,0.0623675319550654,0.2542020297617719,ssp585,9,0.1828010077858962,0.11209299994445679,0.23784287680577307
whea,wet,2045,0.20281057581253523,0.1520597900909744,0.2269850690678644,ssp585,9,0.1864445466071014,0.1179759132305663,0.24522810127619205
whea,wet,2046,0.1923955918292247,0.1184201753655558,0.2453465200046044,ssp585,9,0.19020883235799935,0.11548294372646559,0.2432661355061357
whea,wet,2047,0.20648458865133767,0.1399653098989986,0.2969939863103941,ssp585,9,0.19601346878744427,0.12724987122257225,0.24927421404956124
